Datetime;Volume_Flow;Pressure_Hall
2022-03-21 05:51:00;350.8;6.64
2022-03-21 05:52:00;168.78;6.81
2022-03-21 05:53:00;85.2;6.55
2022-03-21 05:54:00;311.38;6.52
2022-03-21 05:55:00;289.45;6.81
2022-03-21 05:56:00;90.71;6.67
2022-03-21 05:57:00;196.2;6.48
2022-03-21 05:58:00;264.88;6.81
2022-03-21 05:59:00;55.69;6.74
2022-03-21 06:00:00;53.86;6.55
2022-03-21 06:01:00;244.01;6.5
2022-03-21 06:02:00;255.51;6.82
2022-03-21 06:03:00;77.78;6.67
2022-03-21 06:04:00;175.23;6.45
2022-03-21 06:05:00;330.59;6.74
2022-03-21 06:06:00;89.94;6.73
2022-03-21 06:07:00;85.88;6.49
2022-03-21 06:08:00;346.07;6.6
2022-03-21 06:09:00;185.26;6.8
2022-03-21 06:10:00;76.97;6.57
2022-03-21 06:11:00;280.74;6.5
2022-03-21 06:12:00;281.44;6.81
2022-03-21 06:13:00;84.83;6.66
2022-03-21 06:14:00;195.42;6.45
2022-03-21 06:15:00;335.9;6.75
2022-03-21 06:16:00;101.22;6.74
2022-03-21 06:17:00;131.84;6.47
2022-03-21 06:18:00;353.93;6.64
2022-03-21 06:19:00;240.84;6.81
2022-03-21 06:20:00;109.94;6.55
2022-03-21 06:21:00;334.88;6.5
2022-03-21 06:22:00;341.64;6.76
2022-03-21 06:23:00;227.48;6.76
2022-03-21 06:24:00;273.71;6.5
2022-03-21 06:25:00;348.36;6.55
2022-03-21 06:26:00;345.92;6.63
2022-03-21 06:27:00;352.95;6.66
2022-03-21 06:28:00;342.79;6.72
2022-03-21 06:29:00;234.73;6.79
2022-03-21 06:30:00;216.33;6.56
2022-03-21 06:31:00;329.75;6.68
2022-03-21 06:32:00;221.36;6.79
2022-03-21 06:33:00;218.77;6.55
2022-03-21 06:34:00;327.68;6.68
2022-03-21 06:35:00;210.38;6.79
2022-03-21 06:36:00;206.43;6.57
2022-03-21 06:37:00;328.51;6.7
2022-03-21 06:38:00;189.94;6.78
2022-03-21 06:39:00;208.48;6.58
2022-03-21 06:40:00;325.38;6.73
2022-03-21 06:41:00;163.64;6.76
2022-03-21 06:42:00;225.96;6.58
2022-03-21 06:43:00;326.33;6.75
2022-03-21 06:44:00;146.12;6.72
2022-03-21 06:45:00;280.52;6.59
2022-03-21 06:46:00;289.03;6.79
2022-03-21 06:47:00;98.28;6.66
2022-03-21 06:48:00;309.67;6.65
2022-03-21 06:49:00;228.22;6.81
2022-03-21 06:50:00;187.6;6.57
2022-03-21 06:51:00;337.06;6.63
2022-03-21 06:52:00;338.89;6.77
2022-03-21 06:53:00;202.48;6.69
2022-03-21 06:54:00;329.63;6.46
2022-03-21 06:55:00;352.37;6.51
2022-03-21 06:56:00;347.74;6.58
2022-03-21 06:57:00;348.38;6.63
2022-03-21 06:58:00;343.47;6.72
2022-03-21 06:59:00;303.88;6.81
2022-03-21 07:00:00;187.71;6.57
2022-03-21 07:01:00;338.84;6.58
2022-03-21 07:02:00;344.29;6.69
2022-03-21 07:03:00;344.33;6.78
2022-03-21 07:04:00;184.49;6.68
2022-03-21 07:05:00;326.86;6.51
2022-03-21 07:06:00;346.75;6.6
2022-03-21 07:07:00;349.21;6.65
2022-03-21 07:08:00;349.32;6.71
2022-03-21 07:09:00;347.12;6.77
2022-03-21 07:10:00;230.16;6.72
2022-03-21 07:11:00;315.31;6.45
2022-03-21 07:12:00;346.52;6.52
2022-03-21 07:13:00;347.95;6.59
2022-03-21 07:14:00;353.9;6.63
2022-03-21 07:15:00;351.2;6.66
2022-03-21 07:16:00;351.42;6.69
2022-03-21 07:17:00;351.21;6.72
2022-03-21 07:18:00;350.24;6.76
2022-03-21 07:19:00;353.68;6.78
2022-03-21 07:20:00;353.45;6.79
2022-03-21 07:21:00;361.02;6.77
2022-03-21 07:22:00;355.42;6.76
2022-03-21 07:23:00;351.29;6.8
2022-03-21 07:24:00;336.43;6.81
2022-03-21 07:25:00;206.19;6.57
2022-03-21 07:26:00;349.97;6.53
2022-03-21 07:27:00;355.39;6.56
2022-03-21 07:28:00;350.39;6.59
2022-03-21 07:29:00;346.91;6.67
2022-03-21 07:30:00;345.6;6.74
2022-03-21 07:31:00;351.34;6.78
2022-03-21 07:32:00;355.37;6.79
2022-03-21 07:33:00;353.39;6.8
2022-03-21 07:34:00;231.35;6.73
2022-03-21 07:35:00;306.03;6.48
2022-03-21 07:36:00;351.62;6.53
2022-03-21 07:37:00;341.51;6.63
2022-03-21 07:38:00;342.39;6.74
2022-03-21 07:39:00;280.99;6.8
2022-03-21 07:40:00;226.6;6.54
2022-03-21 07:41:00;341.75;6.58
2022-03-21 07:42:00;341.33;6.7
2022-03-21 07:43:00;345.48;6.78
2022-03-21 07:44:00;198.2;6.72
2022-03-21 07:45:00;300.79;6.52
2022-03-21 07:46:00;342.42;6.63
2022-03-21 07:47:00;347.61;6.71
2022-03-21 07:48:00;347.0;6.77
2022-03-21 07:49:00;226.93;6.73
2022-03-21 07:50:00;297.67;6.48
2022-03-21 07:51:00;341.7;6.58
2022-03-21 07:52:00;341.7;6.69
2022-03-21 07:53:00;341.32;6.79
2022-03-21 07:54:00;159.54;6.65
2022-03-21 07:55:00;332.33;6.57
2022-03-21 07:56:00;342.25;6.68
2022-03-21 07:57:00;344.23;6.77
2022-03-21 07:58:00;282.2;6.77
2022-03-21 07:59:00;281.78;6.45
2022-03-21 08:00:00;354.53;6.45
2022-03-21 08:01:00;353.03;6.48
2022-03-21 08:02:00;353.44;6.51
2022-03-21 08:03:00;351.35;6.56
2022-03-21 08:04:00;351.3;6.59
2022-03-21 08:05:00;349.26;6.63
2022-03-21 08:06:00;346.8;6.68
2022-03-21 08:07:00;340.28;6.78
2022-03-21 08:08:00;168.64;6.69
2022-03-21 08:09:00;318.67;6.53
2022-03-21 08:10:00;341.02;6.64
2022-03-21 08:11:00;338.95;6.76
2022-03-21 08:12:00;188.75;6.71
2022-03-21 08:13:00;308.03;6.52
2022-03-21 08:14:00;343.07;6.63
2022-03-21 08:15:00;338.97;6.76
2022-03-21 08:16:00;238.8;6.76
2022-03-21 08:17:00;273.23;6.51
2022-03-21 08:18:00;346.91;6.56
2022-03-21 08:19:00;331.32;6.72
2022-03-21 08:20:00;223.86;6.77
2022-03-21 08:21:00;261.93;6.53
2022-03-21 08:22:00;342.8;6.61
2022-03-21 08:23:00;333.63;6.74
2022-03-21 08:24:00;197.45;6.73
2022-03-21 08:25:00;292.14;6.53
2022-03-21 08:26:00;340.73;6.65
2022-03-21 08:27:00;346.94;6.73
2022-03-21 08:28:00;317.96;6.8
2022-03-21 08:29:00;187.18;6.58
2022-03-21 08:30:00;338.71;6.57
2022-03-21 08:31:00;340.02;6.7
2022-03-21 08:32:00;283.76;6.79
2022-03-21 08:33:00;183.47;6.58
2022-03-21 08:34:00;331.17;6.66
2022-03-21 08:35:00;344.29;6.76
2022-03-21 08:36:00;275.95;6.77
2022-03-21 08:37:00;269.25;6.49
2022-03-21 08:38:00;349.41;6.53
2022-03-21 08:39:00;351.91;6.58
2022-03-21 08:40:00;354.97;6.6
2022-03-21 08:41:00;361.61;6.57
2022-03-21 08:42:00;375.34;6.46
2022-03-21 08:43:00;376.32;6.33
2022-03-21 08:44:00;359.26;6.3
2022-03-21 08:45:00;352.11;6.35
2022-03-21 08:46:00;355.34;6.37
2022-03-21 08:47:00;359.43;6.36
2022-03-21 08:48:00;364.44;6.31
2022-03-21 08:49:00;363.29;6.26
2022-03-21 08:50:00;418.52;6.33
2022-03-21 08:51:00;431.33;6.48
2022-03-21 08:52:00;415.46;6.6
2022-03-21 08:53:00;358.72;6.62
2022-03-21 08:54:00;360.91;6.59
2022-03-21 08:55:00;363.7;6.52
2022-03-21 08:56:00;365.71;6.46
2022-03-21 08:57:00;361.21;6.42
2022-03-21 08:58:00;363.47;6.38
2022-03-21 08:59:00;364.71;6.32
2022-03-21 09:00:00;378.3;6.25
2022-03-21 09:01:00;439.61;6.31
2022-03-21 09:02:00;433.61;6.43
2022-03-21 09:03:00;435.94;6.55
2022-03-21 09:04:00;406.24;6.6
2022-03-21 09:05:00;371.31;6.5
2022-03-21 09:06:00;371.39;6.38
2022-03-21 09:07:00;368.72;6.29
2022-03-21 09:08:00;391.77;6.25
2022-03-21 09:09:00;436.88;6.35
2022-03-21 09:10:00;442.56;6.43
2022-03-21 09:11:00;434.92;6.54
2022-03-21 09:12:00;408.03;6.6
2022-03-21 09:13:00;369.89;6.52
2022-03-21 09:14:00;365.52;6.44
2022-03-21 09:15:00;368.17;6.35
2022-03-21 09:16:00;367.36;6.27
2022-03-21 09:17:00;428.0;6.28
2022-03-21 09:18:00;433.01;6.41
2022-03-21 09:19:00;439.48;6.49
2022-03-21 09:20:00;439.28;6.58
2022-03-21 09:21:00;375.99;6.59
2022-03-21 09:22:00;363.68;6.53
2022-03-21 09:23:00;362.74;6.47
2022-03-21 09:24:00;369.6;6.39
2022-03-21 09:25:00;356.62;6.36
2022-03-21 09:26:00;353.51;6.39
2022-03-21 09:27:00;357.61;6.39
2022-03-21 09:28:00;352.55;6.4
2022-03-21 09:29:00;354.65;6.42
2022-03-21 09:30:00;359.0;6.4
2022-03-21 09:31:00;357.11;6.38
2022-03-21 09:32:00;352.82;6.4
2022-03-21 09:33:00;346.91;6.45
2022-03-21 09:34:00;345.17;6.53
2022-03-21 09:35:00;342.67;6.6
2022-03-21 09:36:00;341.21;6.69
2022-03-21 09:37:00;339.75;6.79
2022-03-21 09:38:00;237.34;6.81
2022-03-21 09:39:00;231.88;6.55
2022-03-21 09:40:00;332.43;6.66
2022-03-21 09:41:00;294.0;6.82
2022-03-21 09:42:00;100.73;6.65
2022-03-21 09:43:00;226.89;6.46
2022-03-21 09:44:00;341.54;6.75
2022-03-21 09:45:00;138.57;6.78
2022-03-21 09:46:00;234.01;6.6
2022-03-21 09:47:00;314.83;6.79
2022-03-21 09:48:00;99.67;6.71
2022-03-21 09:49:00;154.93;6.46
2022-03-21 09:50:00;350.53;6.68
2022-03-21 09:51:00;186.3;6.82
2022-03-21 09:52:00;181.44;6.6
2022-03-21 09:53:00;323.31;6.74
2022-03-21 09:54:00;144.93;6.77
2022-03-21 09:55:00;107.41;6.49
2022-03-21 09:56:00;365.15;6.58
2022-03-21 09:57:00;340.63;6.78
2022-03-21 09:58:00;230.76;6.78
2022-03-21 09:59:00;274.87;6.53
2022-03-21 10:00:00;347.46;6.58
2022-03-21 10:01:00;348.57;6.64
2022-03-21 10:02:00;344.82;6.71
2022-03-21 10:03:00;349.45;6.77
2022-03-21 10:04:00;355.2;6.77
2022-03-21 10:05:00;352.79;6.78
2022-03-21 10:06:00;359.81;6.75
2022-03-21 10:07:00;360.22;6.71
2022-03-21 10:08:00;367.08;6.64
2022-03-21 10:09:00;370.28;6.54
2022-03-21 10:10:00;373.55;6.43
2022-03-21 10:11:00;373.46;6.32
2022-03-21 10:12:00;408.79;6.24
2022-03-21 10:13:00;440.17;6.35
2022-03-21 10:14:00;431.17;6.47
2022-03-21 10:15:00;407.85;6.62
2022-03-21 10:16:00;371.31;6.59
2022-03-21 10:17:00;372.53;6.45
2022-03-21 10:18:00;369.77;6.35
2022-03-21 10:19:00;368.48;6.26
2022-03-21 10:20:00;435.83;6.33
2022-03-21 10:21:00;433.04;6.45
2022-03-21 10:22:00;435.51;6.57
2022-03-21 10:23:00;389.24;6.61
2022-03-21 10:24:00;367.9;6.52
2022-03-21 10:25:00;362.56;6.46
2022-03-21 10:26:00;360.65;6.43
2022-03-21 10:27:00;363.68;6.38
2022-03-21 10:28:00;363.65;6.33
2022-03-21 10:29:00;363.56;6.28
2022-03-21 10:30:00;408.8;6.31
2022-03-21 10:31:00;428.21;6.45
2022-03-21 10:32:00;430.23;6.58
2022-03-21 10:33:00;376.8;6.6
2022-03-21 10:34:00;365.93;6.53
2022-03-21 10:35:00;363.88;6.46
2022-03-21 10:36:00;362.18;6.42
2022-03-21 10:37:00;362.68;6.37
2022-03-21 10:38:00;359.06;6.37
2022-03-21 10:39:00;355.28;6.36
2022-03-21 10:40:00;357.38;6.37
2022-03-21 10:41:00;362.71;6.32
2022-03-21 10:42:00;395.88;6.23
2022-03-21 10:43:00;450.19;6.26
2022-03-21 10:44:00;438.66;6.35
2022-03-21 10:45:00;428.58;6.5
2022-03-21 10:46:00;437.43;6.58
2022-03-21 10:47:00;390.18;6.61
2022-03-21 10:48:00;364.24;6.54
2022-03-21 10:49:00;364.0;6.48
2022-03-21 10:50:00;363.03;6.42
2022-03-21 10:51:00;363.68;6.38
2022-03-21 10:52:00;361.57;6.34
2022-03-21 10:53:00;366.01;6.28
2022-03-21 10:54:00;435.58;6.27
2022-03-21 10:55:00;443.66;6.36
2022-03-21 10:56:00;437.24;6.46
2022-03-21 10:57:00;431.17;6.57
2022-03-21 10:58:00;394.68;6.63
2022-03-21 10:59:00;361.74;6.59
2022-03-21 11:00:00;365.86;6.54
2022-03-21 11:01:00;365.26;6.46
2022-03-21 11:02:00;363.36;6.39
2022-03-21 11:03:00;356.36;6.39
2022-03-21 11:04:00;353.57;6.42
2022-03-21 11:05:00;354.81;6.42
2022-03-21 11:06:00;357.42;6.41
2022-03-21 11:07:00;357.29;6.41
2022-03-21 11:08:00;358.32;6.38
2022-03-21 11:09:00;365.56;6.31
2022-03-21 11:10:00;355.02;6.3
2022-03-21 11:11:00;356.72;6.3
2022-03-21 11:12:00;370.37;6.28
2022-03-21 11:13:00;428.45;6.38
2022-03-21 11:14:00;429.85;6.51
2022-03-21 11:15:00;424.72;6.61
2022-03-21 11:16:00;365.38;6.59
2022-03-21 11:17:00;357.75;6.54
2022-03-21 11:18:00;354.23;6.54
2022-03-21 11:19:00;356.35;6.55
2022-03-21 11:20:00;360.48;6.5
2022-03-21 11:21:00;362.67;6.44
2022-03-21 11:22:00;367.12;6.37
2022-03-21 11:23:00;362.67;6.31
2022-03-21 11:24:00;391.01;6.26
2022-03-21 11:25:00;439.39;6.34
2022-03-21 11:26:00;352.49;6.27
2022-03-21 11:27:00;478.24;6.2
2022-03-21 11:28:00;452.2;6.3
2022-03-21 11:29:00;458.17;6.35
2022-03-21 11:30:00;365.67;6.23
2022-03-21 11:31:00;470.07;6.34
2022-03-21 11:32:00;426.73;6.48
2022-03-21 11:33:00;434.12;6.57
2022-03-21 11:34:00;391.82;6.64
2022-03-21 11:35:00;366.78;6.56
2022-03-21 11:36:00;370.25;6.46
2022-03-21 11:37:00;370.78;6.34
2022-03-21 11:38:00;413.36;6.25
2022-03-21 11:39:00;457.61;6.28
2022-03-21 11:40:00;461.29;6.25
2022-03-21 11:41:00;464.78;6.23
2022-03-21 11:42:00;463.39;6.2
2022-03-21 11:43:00;462.11;6.19
2022-03-21 11:44:00;449.37;6.24
2022-03-21 11:45:00;446.76;6.27
2022-03-21 11:46:00;449.07;6.31
2022-03-21 11:47:00;438.54;6.36
2022-03-21 11:48:00;435.16;6.48
2022-03-21 11:49:00;436.05;6.57
2022-03-21 11:50:00;438.94;6.61
2022-03-21 11:51:00;373.69;6.55
2022-03-21 11:52:00;382.01;6.37
2022-03-21 11:53:00;429.22;6.2
2022-03-21 11:54:00;464.41;6.21
2022-03-21 11:55:00;452.48;6.25
2022-03-21 11:56:00;453.38;6.27
2022-03-21 11:57:00;441.51;6.33
2022-03-21 11:58:00;443.56;6.41
2022-03-21 11:59:00;448.23;6.45
2022-03-21 12:00:00;436.41;6.53
2022-03-21 12:01:00;391.43;6.63
2022-03-21 12:02:00;368.92;6.55
2022-03-21 12:03:00;371.84;6.43
2022-03-21 12:04:00;384.89;6.27
2022-03-21 12:05:00;448.84;6.26
2022-03-21 12:06:00;438.11;6.38
2022-03-21 12:07:00;429.45;6.5
2022-03-21 12:08:00;437.04;6.6
2022-03-21 12:09:00;387.71;6.6
2022-03-21 12:10:00;377.07;6.45
2022-03-21 12:11:00;364.25;6.37
2022-03-21 12:12:00;364.07;6.32
2022-03-21 12:13:00;378.31;6.26
2022-03-21 12:14:00;444.58;6.3
2022-03-21 12:15:00;433.37;6.43
2022-03-21 12:16:00;433.34;6.53
2022-03-21 12:17:00;462.24;6.54
2022-03-21 12:18:00;455.93;6.5
2022-03-21 12:19:00;449.59;6.54
2022-03-21 12:20:00;452.32;6.55
2022-03-21 12:21:00;455.91;6.56
2022-03-21 12:22:00;456.41;6.56
2022-03-21 12:23:00;453.58;6.57
2022-03-21 12:24:00;450.6;6.59
2022-03-21 12:25:00;416.05;6.59
2022-03-21 12:26:00;367.17;6.52
2022-03-21 12:27:00;366.45;6.44
2022-03-21 12:28:00;372.21;6.34
2022-03-21 12:29:00;391.46;6.26
2022-03-21 12:30:00;441.53;6.33
2022-03-21 12:31:00;447.56;6.38
2022-03-21 12:32:00;444.93;6.43
2022-03-21 12:33:00;445.47;6.5
2022-03-21 12:34:00;448.22;6.54
2022-03-21 12:35:00;457.21;6.54
2022-03-21 12:36:00;436.79;6.6
2022-03-21 12:37:00;379.4;6.6
2022-03-21 12:38:00;382.36;6.42
2022-03-21 12:39:00;367.6;6.33
2022-03-21 12:40:00;404.63;6.25
2022-03-21 12:41:00;435.34;6.35
2022-03-21 12:42:00;441.2;6.44
2022-03-21 12:43:00;436.51;6.53
2022-03-21 12:44:00;439.97;6.59
2022-03-21 12:45:00;388.52;6.61
2022-03-21 12:46:00;371.08;6.51
2022-03-21 12:47:00;394.39;6.33
2022-03-21 12:48:00;449.11;6.21
2022-03-21 12:49:00;447.49;6.29
2022-03-21 12:50:00;445.07;6.36
2022-03-21 12:51:00;439.91;6.44
2022-03-21 12:52:00;453.69;6.47
2022-03-21 12:53:00;449.25;6.49
2022-03-21 12:54:00;445.41;6.53
2022-03-21 12:55:00;445.81;6.57
2022-03-21 12:56:00;402.06;6.63
2022-03-21 12:57:00;373.45;6.55
2022-03-21 12:58:00;362.11;6.48
2022-03-21 12:59:00;354.27;6.49
2022-03-21 13:00:00;352.61;6.52
2022-03-21 13:01:00;352.63;6.53
2022-03-21 13:02:00;353.75;6.56
2022-03-21 13:03:00;349.07;6.57
2022-03-21 13:04:00;351.43;6.62
2022-03-21 13:05:00;353.57;6.62
2022-03-21 13:06:00;351.97;6.64
2022-03-21 13:07:00;357.25;6.64
2022-03-21 13:08:00;362.22;6.59
2022-03-21 13:09:00;360.49;6.56
2022-03-21 13:10:00;360.64;6.51
2022-03-21 13:11:00;358.92;6.48
2022-03-21 13:12:00;353.22;6.51
2022-03-21 13:13:00;358.72;6.5
2022-03-21 13:14:00;369.08;6.41
2022-03-21 13:15:00;370.21;6.29
2022-03-21 13:16:00;423.83;6.37
2022-03-21 13:17:00;423.52;6.55
2022-03-21 13:18:00;410.46;6.63
2022-03-21 13:19:00;377.71;6.49
2022-03-21 13:20:00;373.77;6.3
2022-03-21 13:21:00;439.21;6.25
2022-03-21 13:22:00;454.29;6.28
2022-03-21 13:23:00;456.54;6.29
2022-03-21 13:24:00;452.0;6.31
2022-03-21 13:25:00;435.47;6.4
2022-03-21 13:26:00;432.65;6.51
2022-03-21 13:27:00;416.39;6.63
2022-03-21 13:28:00;367.23;6.59
2022-03-21 13:29:00;363.88;6.52
2022-03-21 13:30:00;381.35;6.38
2022-03-21 13:31:00;400.28;6.26
2022-03-21 13:32:00;442.9;6.34
2022-03-21 13:33:00;438.1;6.44
2022-03-21 13:34:00;438.38;6.53
2022-03-21 13:35:00;440.7;6.59
2022-03-21 13:36:00;410.2;6.6
2022-03-21 13:37:00;374.04;6.46
2022-03-21 13:38:00;380.64;6.31
2022-03-21 13:39:00;432.12;6.28
2022-03-21 13:40:00;463.59;6.28
2022-03-21 13:41:00;464.32;6.26
2022-03-21 13:42:00;458.87;6.22
2022-03-21 13:43:00;445.49;6.27
2022-03-21 13:44:00;429.15;6.38
2022-03-21 13:45:00;419.75;6.56
2022-03-21 13:46:00;391.02;6.63
2022-03-21 13:47:00;364.81;6.57
2022-03-21 13:48:00;355.03;6.53
2022-03-21 13:49:00;352.87;6.56
2022-03-21 13:50:00;362.7;6.52
2022-03-21 13:51:00;345.44;6.56
2022-03-21 13:52:00;352.49;6.6
2022-03-21 13:53:00;354.89;6.6
2022-03-21 13:54:00;352.4;6.61
2022-03-21 13:55:00;356.74;6.6
2022-03-21 13:56:00;333.45;6.7
2022-03-21 13:57:00;299.68;6.86
2022-03-21 13:58:00;123.76;6.67
2022-03-21 13:59:00;320.56;6.65
2022-03-21 14:00:00;294.41;6.82
2022-03-21 14:01:00;104.66;6.63
2022-03-21 14:02:00;269.21;6.46
2022-03-21 14:03:00;345.09;6.76
2022-03-21 14:04:00;188.6;6.82
2022-03-21 14:05:00;228.22;6.58
2022-03-21 14:06:00;328.14;6.7
2022-03-21 14:07:00;271.05;6.83
2022-03-21 14:08:00;104.61;6.61
2022-03-21 14:09:00;286.93;6.48
2022-03-21 14:10:00;350.47;6.75
2022-03-21 14:11:00;173.58;6.82
2022-03-21 14:12:00;216.26;6.6
2022-03-21 14:13:00;332.51;6.72
2022-03-21 14:14:00;303.66;6.82
2022-03-21 14:15:00;131.32;6.55
2022-03-21 14:16:00;354.67;6.49
2022-03-21 14:17:00;372.35;6.69
2022-03-21 14:18:00;363.99;6.63
2022-03-21 14:19:00;363.42;6.57
2022-03-21 14:20:00;368.53;6.47
2022-03-21 14:21:00;366.11;6.38
2022-03-21 14:22:00;373.68;6.27
2022-03-21 14:23:00;433.37;6.34
2022-03-21 14:24:00;435.4;6.45
2022-03-21 14:25:00;440.82;6.53
2022-03-21 14:26:00;428.38;6.62
2022-03-21 14:27:00;374.27;6.58
2022-03-21 14:28:00;358.96;6.49
2022-03-21 14:29:00;362.62;6.39
2022-03-21 14:30:00;355.39;6.36
2022-03-21 14:31:00;393.37;6.25
2022-03-21 14:32:00;449.92;6.27
2022-03-21 14:33:00;428.43;6.4
2022-03-21 14:34:00;425.73;6.55
2022-03-21 14:35:00;402.16;6.65
2022-03-21 14:36:00;364.45;6.61
2022-03-21 14:37:00;369.21;6.5
2022-03-21 14:38:00;364.43;6.42
2022-03-21 14:39:00;367.82;6.37
2022-03-21 14:40:00;385.03;6.27
2022-03-21 14:41:00;429.05;6.39
2022-03-21 14:42:00;424.75;6.54
2022-03-21 14:43:00;436.45;6.61
2022-03-21 14:44:00;373.68;6.61
2022-03-21 14:45:00;364.21;6.53
2022-03-21 14:46:00;393.77;6.34
2022-03-21 14:47:00;415.81;6.29
2022-03-21 14:48:00;437.45;6.41
2022-03-21 14:49:00;435.93;6.51
2022-03-21 14:50:00;435.51;6.6
2022-03-21 14:51:00;440.23;6.62
2022-03-21 14:52:00;371.21;6.58
2022-03-21 14:53:00;365.86;6.48
2022-03-21 14:54:00;375.25;6.36
2022-03-21 14:55:00;412.14;6.27
2022-03-21 14:56:00;442.55;6.36
2022-03-21 14:57:00;448.55;6.39
2022-03-21 14:58:00;431.42;6.49
2022-03-21 14:59:00;442.64;6.58
2022-03-21 15:00:00;457.86;6.55
2022-03-21 15:01:00;452.23;6.55
2022-03-21 15:02:00;457.33;6.55
2022-03-21 15:03:00;447.15;6.56
2022-03-21 15:04:00;395.74;6.63
2022-03-21 15:05:00;365.23;6.57
2022-03-21 15:06:00;367.38;6.48
2022-03-21 15:07:00;372.28;6.39
2022-03-21 15:08:00;398.03;6.27
2022-03-21 15:09:00;416.58;6.45
2022-03-21 15:10:00;404.6;6.64
2022-03-21 15:11:00;364.37;6.64
2022-03-21 15:12:00;362.51;6.55
2022-03-21 15:13:00;354.51;6.56
2022-03-21 15:14:00;355.44;6.56
2022-03-21 15:15:00;350.73;6.58
2022-03-21 15:16:00;351.07;6.6
2022-03-21 15:17:00;346.24;6.65
2022-03-21 15:18:00;353.39;6.66
2022-03-21 15:19:00;355.6;6.69
2022-03-21 15:20:00;364.99;6.6
2022-03-21 15:21:00;366.78;6.53
2022-03-21 15:22:00;367.34;6.43
2022-03-21 15:23:00;355.95;6.39
2022-03-21 15:24:00;352.41;6.44
2022-03-21 15:25:00;363.12;6.41
2022-03-21 15:26:00;356.02;6.37
2022-03-21 15:27:00;358.04;6.36
2022-03-21 15:28:00;363.49;6.3
2022-03-21 15:29:00;412.97;6.37
2022-03-21 15:30:00;415.01;6.56
2022-03-21 15:31:00;365.49;6.7
2022-03-21 15:32:00;357.05;6.69
2022-03-21 15:33:00;351.63;6.68
2022-03-21 15:34:00;352.4;6.71
2022-03-21 15:35:00;359.05;6.7
2022-03-21 15:36:00;363.83;6.61
2022-03-21 15:37:00;356.85;6.59
2022-03-21 15:38:00;357.65;6.58
2022-03-21 15:39:00;361.21;6.54
2022-03-21 15:40:00;355.67;6.51
2022-03-21 15:41:00;357.76;6.5
2022-03-21 15:42:00;367.76;6.44
2022-03-21 15:43:00;361.79;6.37
2022-03-21 15:44:00;358.64;6.36
2022-03-21 15:45:00;392.85;6.28
2022-03-21 15:46:00;437.16;6.36
2022-03-21 15:47:00;440.66;6.43
2022-03-21 15:48:00;428.27;6.54
2022-03-21 15:49:00;381.82;6.68
2022-03-21 15:50:00;355.37;6.7
2022-03-21 15:51:00;354.82;6.69
2022-03-21 15:52:00;366.22;6.6
2022-03-21 15:53:00;354.08;6.6
2022-03-21 15:54:00;355.16;6.6
2022-03-21 15:55:00;362.53;6.56
2022-03-21 15:56:00;355.73;6.55
2022-03-21 15:57:00;356.34;6.54
2022-03-21 15:58:00;364.14;6.49
2022-03-21 15:59:00;355.39;6.46
2022-03-21 16:00:00;354.06;6.47
2022-03-21 16:01:00;353.16;6.5
2022-03-21 16:02:00;362.96;6.47
2022-03-21 16:03:00;358.42;6.41
2022-03-21 16:04:00;357.42;6.41
2022-03-21 16:05:00;366.29;6.33
2022-03-21 16:06:00;406.8;6.3
2022-03-21 16:07:00;422.43;6.45
2022-03-21 16:08:00;428.89;6.58
2022-03-21 16:09:00;370.41;6.7
2022-03-21 16:10:00;353.86;6.69
2022-03-21 16:11:00;356.53;6.69
2022-03-21 16:12:00;367.25;6.61
2022-03-21 16:13:00;359.8;6.56
2022-03-21 16:14:00;359.77;6.53
2022-03-21 16:15:00;357.04;6.51
2022-03-21 16:16:00;360.73;6.46
2022-03-21 16:17:00;355.79;6.46
2022-03-21 16:18:00;383.08;6.33
2022-03-21 16:19:00;417.48;6.31
2022-03-21 16:20:00;430.29;6.45
2022-03-21 16:21:00;425.48;6.59
2022-03-21 16:22:00;382.92;6.64
2022-03-21 16:23:00;368.46;6.54
2022-03-21 16:24:00;388.21;6.34
2022-03-21 16:25:00;418.26;6.29
2022-03-21 16:26:00;446.12;6.36
2022-03-21 16:27:00;435.63;6.44
2022-03-21 16:28:00;428.97;6.56
2022-03-21 16:29:00;385.14;6.66
2022-03-21 16:30:00;375.71;6.58
2022-03-21 16:31:00;371.5;6.43
2022-03-21 16:32:00;369.14;6.32
2022-03-21 16:33:00;401.65;6.3
2022-03-21 16:34:00;442.8;6.4
2022-03-21 16:35:00;454.27;6.4
2022-03-21 16:36:00;440.51;6.43
2022-03-21 16:37:00;420.57;6.59
2022-03-21 16:38:00;368.06;6.64
2022-03-21 16:39:00;367.06;6.56
2022-03-21 16:40:00;376.88;6.42
2022-03-21 16:41:00;366.41;6.32
2022-03-21 16:42:00;404.65;6.31
2022-03-21 16:43:00;426.12;6.48
2022-03-21 16:44:00;422.41;6.62
2022-03-21 16:45:00;362.83;6.66
2022-03-21 16:46:00;366.36;6.57
2022-03-21 16:47:00;372.48;6.44
2022-03-21 16:48:00;381.52;6.3
2022-03-21 16:49:00;433.5;6.28
2022-03-21 16:50:00;445.51;6.39
2022-03-21 16:51:00;447.35;6.42
2022-03-21 16:52:00;441.64;6.45
2022-03-21 16:53:00;430.88;6.57
2022-03-21 16:54:00;394.52;6.63
2022-03-21 16:55:00;361.69;6.59
